hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
3, 600.00000, -27.3391, 0.00391796, -27.3391, 0.00391796, -27.3391, 0.00391796, 0, 0
3, 660.00000, -27.3355, -0.000533427, -27.3355, -0.000533427, -27.3355, -0.000533427, 0, 0
3, 720.00000, -27.6528, 0.00907659, -27.6528, 0.00907659, -27.6528, 0.00907659, 0, 0
3, 780.00000, -28.2424, -0.00244409, -28.2424, -0.00244409, -28.2424, -0.00244409, 0, 0
3, 840.00000, -29.1746, -0.00396715, -29.1746, -0.00396715, -29.1746, -0.00396715, 0, 0
3, 900.00000, -29.4062, 0.00693703, -29.4062, 0.00693703, -29.4062, 0.00693703, 0, 0
3, 960.00000, -29.388, -0.000770301, -29.388, -0.000770301, -29.388, -0.000770301, 0, 0
3, 1020.00000, -29.6916, 0.00902357, -29.6916, 0.00902357, -29.6916, 0.00902357, 0, 0
3, 1080.00000, -30.2852, -0.00245172, -30.2852, -0.00245172, -30.2852, -0.00245172, 0, 0
3, 1140.00000, -30.7814, 0.0149238, -30.7814, 0.0149238, -30.7814, 0.0149238, 0, 0
3, 1200.00000, -31.0129, 0.00654244, -31.0129, 0.00654244, -31.0129, 0.00654244, 0, 0
3, 1260.00000, -31.9857, -0.00400996, -31.9857, -0.00400996, -31.9857, -0.00400996, 0, 0
3, 1320.00000, -32.3475, 0.0111366, -32.3475, 0.0111366, -32.3475, 0.0111366, 0, 0
3, 1380.00000, -31.7198, 0.00266068, -31.7198, 0.00266068, -31.7198, 0.00266068, 0, 0
3, 1440.00000, -32.8832, -0.00477916, -32.8832, -0.00477916, -32.8832, -0.00477916, 0, 0
3, 1500.00000, -34.1295, -0.00507301, -34.1295, -0.00507301, -34.1295, -0.00507301, 0, 0
3, 1560.00000, -34.9199, -0.00317894, -34.9199, -0.00317894, -34.9199, -0.00317894, 0, 0
3, 1620.00000, -35.2079, 0.00902098, -35.2079, 0.00902098, -35.2079, 0.00902098, 0, 0
3, 1680.00000, -35.2693, -0.00217477, -35.2693, -0.00217477, -35.2693, -0.00217477, 0, 0
3, 1740.00000, -34.8507, -0.0130449, -34.8507, -0.0130449, -34.8507, -0.0130449, 0, 0
3, 1800.00000, -35.026, 0.00574744, -35.026, 0.00574744, -35.026, 0.00574744, 0, 0
3, 1860.00000, -35.6697, -0.00250525, -35.6697, -0.00250525, -35.6697, -0.00250525, 0, 0
3, 1920.00000, -37.0782, -0.00537658, -37.0782, -0.00537658, -37.0782, -0.00537658, 0, 0
3, 1980.00000, -38.4989, -0.00522547, -38.4989, -0.00522547, -38.4989, -0.00522547, 0, 0
3, 2040.00000, -38.5575, -0.000418191, -38.5575, -0.000418191, -38.5575, -0.000418191, 0, 0
3, 2100.00000, -33.431, -0.00255985, -33.431, -0.00255985, -33.431, -0.00255985, 0, 0
3, 2160.00000, -14.9461, 0.00134947, -14.9461, 0.00134947, -14.9461, 0.00134947, 0, 0
3, 2220.00000, -15.4765, -0.00171376, -15.4765, -0.00171376, -15.4765, -0.00171376, 0, 0
3, 2280.00000, -13.3995, -0.00101199, -13.3995, -0.00101199, -13.3995, -0.00101199, 0, 0
3, 2340.00000, -19.3006, 0.00362465, -19.3006, 0.00362465, -19.3006, 0.00362465, 0, 0
3, 2400.00000, -41.3499, 0.00798779, -41.3499, 0.00798779, -41.3499, 0.00798779, 0, 0
3, 2460.00000, -43.1627, -0.00550586, -43.1627, -0.00550586, -43.1627, -0.00550586, 0, 0
3, 2520.00000, -40.9896, 0.00718535, -40.9896, 0.00718535, -40.9896, 0.00718535, 0, 0
3, 2580.00000, -16.9591, 0.00103696, -16.9591, 0.00103696, -16.9591, 0.00103696, 0, 0
3, 2640.00000, -25.6178, 0.00550721, -25.6178, 0.00550721, -25.6178, 0.00550721, 0, 0
3, 2700.00000, -17.6395, -0.0015582, -17.6395, -0.0015582, -17.6395, -0.0015582, 0, 0
3, 2760.00000, -18.3614, -0.00263393, -18.3614, -0.00263393, -18.3614, -0.00263393, 0, 0
3, 2820.00000, -30.5369, 0.00201505, -30.5369, 0.00201505, -30.5369, 0.00201505, 0, 0
3, 2880.00000, -19.6198, -0.00226945, -19.6198, -0.00226945, -19.6198, -0.00226945, 0, 0
3, 2940.00000, -20.278, -0.00253054, -20.278, -0.00253054, -20.278, -0.00253054, 0, 0
3, 3000.00000, -19.0407, 0.0045681, -19.0407, 0.0045681, -19.0407, 0.0045681, 0, 0
3, 3060.00000, -43.0606, 0.00762384, -43.0606, 0.00762384, -43.0606, 0.00762384, 0, 0
3, 3120.00000, -35.2563, -0.00355419, -35.2563, -0.00355419, -35.2563, -0.00355419, 0, 0
3, 3180.00000, -31.2999, -0.0021293, -31.2999, -0.0021293, -31.2999, -0.0021293, 0, 0
3, 3240.00000, -37.4089, 0.00269713, -37.4089, 0.00269713, -37.4089, 0.00269713, 0, 0
3, 3300.00000, -34.154, 0.0031211, -34.154, 0.0031211, -34.154, 0.0031211, 0, 0
3, 3360.00000, -34.0712, -0.00244593, -34.0712, -0.00244593, -34.0712, -0.00244593, 0, 0
3, 3420.00000, -18.8105, 0.00122781, -18.8105, 0.00122781, -18.8105, 0.00122781, 0, 0
3, 3480.00000, -34.9657, 0.0083388, -34.9657, 0.0083388, -34.9657, 0.0083388, 0, 0
3, 3540.00000, -46.9558, -0.0058402, -46.9558, -0.0058402, -46.9558, -0.0058402, 0, 0
4, 0.00000, -48.9594, -0.00419287, -48.9594, -0.00419287, -48.9594, -0.00419287, 0, 0
4, 60.00000, -48.8848, 0.00200056, -48.8848, 0.00200056, -48.8848, 0.00200056, 0, 0
4, 120.00000, -39.3485, -0.00340586, -39.3485, -0.00340586, -39.3485, -0.00340586, 0, 0
4, 180.00000, -48.4877, -0.0041607, -48.4877, -0.0041607, -48.4877, -0.0041607, 0, 0
4, 240.00000, -47.5597, -0.0039455, -47.5597, -0.0039455, -47.5597, -0.0039455, 0, 0
4, 300.00000, -45.7235, 0.00479653, -45.7235, 0.00479653, -45.7235, 0.00479653, 0, 0
4, 360.00000, -43.9626, 0.00510673, -43.9626, 0.00510673, -43.9626, 0.00510673, 0, 0
4, 420.00000, -43.1842, -0.00348208, -43.1842, -0.00348208, -43.1842, -0.00348208, 0, 0
4, 480.00000, -42.8416, -0.0104519, -42.8416, -0.0104519, -42.8416, -0.0104519, 0, 0
4, 540.00000, -42.797, 0.00197444, -42.797, 0.00197444, -42.797, 0.00197444, 0, 0
4, 600.00000, -43.4409, 0.0193707, -43.4409, 0.0193707, -43.4409, 0.0193707, 0, 0
4, 660.00000, -44.6859, -0.00345156, -44.6859, -0.00345156, -44.6859, -0.00345156, 0, 0
4, 720.00000, -45.7634, 0.00449143, -45.7634, 0.00449143, -45.7634, 0.00449143, 0, 0
4, 780.00000, -46.611, 0.00357754, -46.611, 0.00357754, -46.611, 0.00357754, 0, 0
4, 840.00000, -47.1182, 0.0143165, -47.1182, 0.0143165, -47.1182, 0.0143165, 0, 0
4, 900.00000, -46.0897, -0.00436808, -46.0897, -0.00436808, -46.0897, -0.00436808, 0, 0
4, 960.00000, -45.7845, -0.00891019, -45.7845, -0.00891019, -45.7845, -0.00891019, 0, 0
4, 1020.00000, -46.447, 0.0190257, -46.447, 0.0190257, -46.447, 0.0190257, 0, 0
4, 1080.00000, -40.7407, 0.00476793, -40.7407, 0.00476793, -40.7407, 0.00476793, 0, 0
4, 1140.00000, -14.5119, 0.00106503, -14.5119, 0.00106503, -14.5119, 0.00106503, 0, 0
4, 1200.00000, -15.57, -0.00349228, -15.57, -0.00349228, -15.57, -0.00349228, 0, 0
4, 1260.00000, -14.5447, 0.00316481, -14.5447, 0.00316481, -14.5447, 0.00316481, 0, 0
4, 1320.00000, -12.0245, -0.00114655, -12.0245, -0.00114655, -12.0245, -0.00114655, 0, 0
4, 1380.00000, -29.3631, 0.00279237, -29.3631, 0.00279237, -29.3631, 0.00279237, 0, 0
4, 1440.00000, -49.5006, -0.00700663, -49.5006, -0.00700663, -49.5006, -0.00700663, 0, 0
4, 1500.00000, -52.7989, -0.00467875, -52.7989, -0.00467875, -52.7989, -0.00467875, 0, 0
4, 1560.00000, -54.1615, 0.00421144, -54.1615, 0.00421144, -54.1615, 0.00421144, 0, 0
4, 1620.00000, -52.6086, -0.00552057, -52.6086, -0.00552057, -52.6086, -0.00552057, 0, 0
4, 1680.00000, -53.3853, 0.0172363, -53.3853, 0.0172363, -53.3853, 0.0172363, 0, 0
4, 1740.00000, -52.8526, -0.0123075, -52.8526, -0.0123075, -52.8526, -0.0123075, 0, 0
4, 1800.00000, -53.9942, 0.00354674, -53.9942, 0.00354674, -53.9942, 0.00354674, 0, 0
4, 1860.00000, -53.9902, -0.000185087, -53.9902, -0.000185087, -53.9902, -0.000185087, 0, 0
4, 1920.00000, -53.0309, -0.021588, -53.0309, -0.021588, -53.0309, -0.021588, 0, 0
4, 1980.00000, -51.7193, -0.00493431, -51.7193, -0.00493431, -51.7193, -0.00493431, 0, 0
4, 2040.00000, -50.5909, -0.00438835, -50.5909, -0.00438835, -50.5909, -0.00438835, 0, 0
4, 2100.00000, -49.8377, -0.0195264, -49.8377, -0.0195264, -49.8377, -0.0195264, 0, 0
4, 2160.00000, -49.3127, -0.0135518, -49.3127, -0.0135518, -49.3127, -0.0135518, 0, 0
4, 2220.00000, -49.4849, 0.00471003, -49.4849, 0.00471003, -49.4849, 0.00471003, 0, 0
4, 2280.00000, -48.9686, -0.0137998, -48.9686, -0.0137998, -48.9686, -0.0137998, 0, 0
4, 2340.00000, -49.0485, -0.000653177, -49.0485, -0.000653177, -49.0485, -0.000653177, 0, 0
4, 2400.00000, -46.4966, 0.00631645, -46.4966, 0.00631645, -46.4966, 0.00631645, 0, 0
4, 2460.00000, -47.7609, 0.00510099, -47.7609, 0.00510099, -47.7609, 0.00510099, 0, 0
4, 2520.00000, -49.5419, -0.00354621, -49.5419, -0.00354621, -49.5419, -0.00354621, 0, 0
4, 2580.00000, -49.0183, -0.0138484, -49.0183, -0.0138484, -49.0183, -0.0138484, 0, 0
4, 2640.00000, -47.7223, -0.00555315, -47.7223, -0.00555315, -47.7223, -0.00555315, 0, 0
4, 2700.00000, -47.0005, -0.0203557, -47.0005, -0.0203557, -47.0005, -0.0203557, 0, 0
4, 2760.00000, -46.9271, 0.0034015, -46.9271, 0.0034015, -46.9271, 0.0034015, 0, 0
4, 2820.00000, -46.5496, -0.0106397, -46.5496, -0.0106397, -46.5496, -0.0106397, 0, 0
4, 2880.00000, -45.7942, -0.00337157, -45.7942, -0.00337157, -45.7942, -0.00337157, 0, 0
4, 2940.00000, -45.6455, -0.00438081, -45.6455, -0.00438081, -45.6455, -0.00438081, 0, 0
4, 3000.00000, -27.994, -0.00388523, -27.994, -0.00388523, -27.994, -0.00388523, 0, 0
4, 3060.00000, -46.83, 0.00406531, -46.83, 0.00406531, -46.83, 0.00406531, 0, 0
4, 3120.00000, -46.2881, -0.0155389, -46.2881, -0.0155389, -46.2881, -0.0155389, 0, 0
4, 3180.00000, -44.7698, 0.00416764, -44.7698, 0.00416764, -44.7698, 0.00416764, 0, 0
4, 3240.00000, -22.498, 0.0016677, -22.498, 0.0016677, -22.498, 0.0016677, 0, 0
4, 3300.00000, -10.2705, 0.000749263, -10.2705, 0.000749263, -10.2705, 0.000749263, 0, 0
4, 3360.00000, -41.7841, 0.0112122, -41.7841, 0.0112122, -41.7841, 0.0112122, 0, 0
4, 3420.00000, -46.0738, -0.0111784, -46.0738, -0.0111784, -46.0738, -0.0111784, 0, 0
4, 3480.00000, -46.0546, 0.00141459, -46.0546, 0.00141459, -46.0546, 0.00141459, 0, 0
4, 3540.00000, -46.0009, 0.000978102, -46.0009, 0.000978102, -46.0009, 0.000978102, 0, 0
5, 0.00000, -45.9142, 0.00166453, -45.9142, 0.00166453, -45.9142, 0.00166453, 0, 0
5, 60.00000, -45.5933, -0.00916598, -45.5933, -0.00916598, -45.5933, -0.00916598, 0, 0
5, 120.00000, -45.6644, -0.00060189, -45.6644, -0.00060189, -45.6644, -0.00060189, 0, 0
5, 180.00000, -45.888, 0.00632247, -45.888, 0.00632247, -45.888, 0.00632247, 0, 0
5, 240.00000, -45.8556, 8.27065E-005, -45.8556, 8.27065E-005, -45.8556, 8.27065E-005, 0, 0
5, 300.00000, -45.5783, -0.0079698, -45.5783, -0.0079698, -45.5783, -0.0079698, 0, 0
5, 360.00000, -45.8247, 0.00723803, -45.8247, 0.00723803, -45.8247, 0.00723803, 0, 0
5, 420.00000, -44.2751, 0.00442657, -44.2751, 0.00442657, -44.2751, 0.00442657, 0, 0
5, 480.00000, -10.1194, 0.001106, -10.1194, 0.001106, -10.1194, 0.00110599, 0, 0
5, 540.00000, -14.2369, 0.00216265, -14.2369, 0.00216266, -14.2369, 0.00216265, 0, 0
5, 600.00000, -10.8357, -0.00142165, -10.8357, -0.00142165, -10.8357, -0.00142165, 0, 0
5, 660.00000, -26.084, 0.00263266, -26.084, 0.00263266, -26.084, 0.00263266, 0, 0
5, 720.00000, -35.3934, 0.00460152, -35.3934, 0.00460152, -35.3934, 0.00460152, 0, 0
5, 780.00000, -39.9494, -0.00346994, -39.9494, -0.00346994, -39.9494, -0.00346994, 0, 0
5, 840.00000, -36.5444, 0.00314421, -36.5444, 0.00314421, -36.5444, 0.00314421, 0, 0
5, 900.00000, -15.4717, 0.000865396, -15.4717, 0.000865396, -15.4717, 0.000865396, 0, 0
5, 960.00000, -5.11808, 0.000357428, -5.11808, 0.000357428, -5.11808, 0.000357428, 0, 0
5, 1020.00000, -4.79029, 0.000394873, -4.79029, 0.000394873, -4.79029, 0.000394873, 0, 0
5, 1080.00000, -5.25538, -0.000598197, -5.25538, -0.000598197, -5.25538, -0.000598197, 0, 0
5, 1140.00000, -26.6524, -0.00201817, -26.6524, -0.00201817, -26.6524, -0.00201817, 0, 0
5, 1200.00000, -49.9693, -0.00727054, -49.9693, -0.00727054, -49.9693, -0.00727054, 0, 0
5, 1260.00000, -49.5687, -0.0105655, -49.5687, -0.0105655, -49.5687, -0.0105655, 0, 0
5, 1320.00000, -50.1489, 0.0150359, -50.1489, 0.0150359, -50.1489, 0.0150359, 0, 0
5, 1380.00000, -50.1284, -0.000689488, -50.1284, -0.000689488, -50.1284, -0.000689488, 0, 0
5, 1440.00000, -48.7232, -0.00578309, -48.7232, -0.00578309, -48.7232, -0.00578309, 0, 0
5, 1500.00000, -48.0297, -0.0190566, -48.0297, -0.0190566, -48.0297, -0.0190566, 0, 0
5, 1560.00000, -47.4152, -0.0167811, -47.4152, -0.0167811, -47.4152, -0.0167811, 0, 0
5, 1620.00000, -47.4601, 0.000502442, -47.4601, 0.000502442, -47.4601, 0.000502442, 0, 0
5, 1680.00000, -48.2431, 0.0212794, -48.2431, 0.0212794, -48.2431, 0.0212794, 0, 0
5, 1740.00000, -48.8804, 0.0167587, -48.8804, 0.0167587, -48.8804, 0.0167587, 0, 0
5, 1800.00000, -49.5528, 0.017385, -49.5528, 0.017385, -49.5528, 0.017385, 0, 0
5, 1860.00000, -49.1091, -0.012, -49.1091, -0.012, -49.1091, -0.012, 0, 0
5, 1920.00000, -48.3868, -0.0193775, -48.3868, -0.0193775, -48.3868, -0.0193775, 0, 0
5, 1980.00000, -48.3237, 0.00302356, -48.3237, 0.00302356, -48.3237, 0.00302356, 0, 0
5, 2040.00000, -48.8312, 0.013646, -48.8312, 0.013646, -48.8312, 0.013646, 0, 0
5, 2100.00000, -49.6728, 0.00329896, -49.6728, 0.00329896, -49.6728, 0.00329896, 0, 0
5, 2160.00000, -50.2704, 0.0153265, -50.2704, 0.0153265, -50.2704, 0.0153265, 0, 0
5, 2220.00000, -50.8389, 0.0140278, -50.8389, 0.0140278, -50.8389, 0.0140278, 0, 0
5, 2280.00000, -51.6502, 0.0194718, -51.6502, 0.0194718, -51.6502, 0.0194718, 0, 0
5, 2340.00000, -51.2822, -0.00924732, -51.2822, -0.00924732, -51.2822, -0.00924732, 0, 0
5, 2400.00000, -53.5213, 0.00702349, -53.5213, 0.00702349, -53.5213, 0.00702349, 0, 0
5, 2460.00000, -56.0024, 0.00669477, -56.0024, 0.00669477, -56.0024, 0.00669477, 0, 0
5, 2520.00000, -52.5726, 0.00476226, -52.5726, 0.00476226, -52.5726, 0.00476226, 0, 0
5, 2580.00000, -55.8451, 0.00874844, -55.8451, 0.00874844, -55.8451, 0.00874844, 0, 0
5, 2640.00000, -56.4211, 0.0104637, -56.4211, 0.0104637, -56.4211, 0.0104637, 0, 0
5, 2700.00000, -50.0593, 0.0114482, -50.0593, 0.0114482, -50.0593, 0.0114482, 0, 0
5, 2760.00000, -44.9832, 0.00348819, -44.9832, 0.00348819, -44.9832, 0.00348819, 0, 0
5, 2820.00000, -57.6975, -0.00839812, -57.6975, -0.00839812, -57.6975, -0.00839812, 0, 0
5, 2880.00000, -58.1109, 0.00640614, -58.1109, 0.00640614, -58.1109, 0.00640614, 0, 0
5, 2940.00000, -57.8677, 0.0063495, -57.8677, 0.0063495, -57.8677, 0.0063495, 0, 0
5, 3000.00000, -51.2226, 0.0105306, -51.2226, 0.0105306, -51.2226, 0.0105306, 0, 0
5, 3060.00000, -30.9818, -0.00428494, -30.9818, -0.00428494, -30.9818, -0.00428494, 0, 0
5, 3120.00000, -26.2628, -0.00279656, -26.2628, -0.00279656, -26.2628, -0.00279656, 0, 0
5, 3180.00000, -24.8224, 0.00593429, -24.8224, 0.00593429, -24.8224, 0.00593429, 0, 0
5, 3240.00000, -19.4076, -0.003149, -19.4076, -0.003149, -19.4076, -0.003149, 0, 0
5, 3300.00000, -18.6696, 0.0026767, -18.6696, 0.0026767, -18.6696, 0.0026767, 0, 0
5, 3360.00000, -21.3481, 0.00165323, -21.3481, 0.00165323, -21.3481, 0.00165323, 0, 0
5, 3420.00000, -19.2652, -0.00123014, -19.2652, -0.00123014, -19.2652, -0.00123014, 0, 0
5, 3480.00000, -16.6018, -0.00146787, -16.6018, -0.00146787, -16.6018, -0.00146787, 0, 0
5, 3540.00000, -13.6538, -0.00144872, -13.6538, -0.00144872, -13.6538, -0.00144872, 0, 0
6, 0.00000, -11.3608, -0.000993241, -11.3608, -0.000993241, -11.3608, -0.000993241, 0, 0
6, 60.00000, -10.0425, -0.00052127, -10.0425, -0.00052127, -10.0425, -0.00052127, 0, 0
6, 120.00000, -10.4299, -0.000942062, -10.4299, -0.000942062, -10.4299, -0.000942062, 0, 0
6, 180.00000, -12.7913, 0.00114927, -12.7913, 0.00114927, -12.7913, 0.00114927, 0, 0
6, 240.00000, -15.1931, 0.0012959, -15.1931, 0.0012959, -15.1931, 0.0012959, 0, 0
6, 300.00000, -16.5165, -0.00101224, -16.5165, -0.00101224, -16.5165, -0.00101224, 0, 0
6, 360.00000, -16.75, 0.00465421, -16.75, 0.00465421, -16.75, 0.00465421, 0, 0
6, 420.00000, -16.774, -0.000995486, -16.774, -0.000995486, -16.774, -0.000995486, 0, 0
6, 480.00000, -18.0015, -0.00444551, -18.0015, -0.00444551, -18.0015, -0.00444551, 0, 0
6, 540.00000, -24.7113, 0.00426677, -24.7113, 0.00426677, -24.7113, 0.00426677, 0, 0
6, 600.00000, -25.9841, -0.00532358, -25.9841, -0.00532358, -25.9841, -0.00532358, 0, 0
6, 660.00000, -25.5869, -0.0106361, -25.5869, -0.0106361, -25.5869, -0.0106361, 0, 0
6, 720.00000, -25.4674, -0.0029197, -25.4674, -0.0029197, -25.4674, -0.0029197, 0, 0
6, 780.00000, -35.5116, 0.00495592, -35.5116, 0.00495592, -35.5116, 0.00495592, 0, 0
6, 840.00000, -54.4193, -0.00395102, -54.4193, -0.00395102, -54.4193, -0.00395102, 0, 0
6, 900.00000, -56.131, 0.00460493, -56.131, 0.00460493, -56.131, 0.00460493, 0, 0
6, 960.00000, -53.5014, -0.00914835, -53.5014, -0.00914835, -53.5014, -0.00914835, 0, 0
6, 1020.00000, -48.0987, 0.0116665, -48.0987, 0.0116666, -48.0987, 0.0116665, 0, 0
6, 1080.00000, -49.693, 0.00605831, -49.693, 0.00605831, -49.693, 0.00605831, 0, 0
6, 1140.00000, -51.827, 0.00737349, -51.827, 0.00737349, -51.827, 0.00737349, 0, 0
6, 1200.00000, -44.3624, 0.0054441, -44.3624, 0.0054441, -44.3624, 0.0054441, 0, 0
6, 1260.00000, -30.6844, -0.00278704, -30.6844, -0.00278704, -30.6844, -0.00278704, 0, 0
6, 1320.00000, -46.3276, 0.00353449, -46.3276, 0.00353449, -46.3276, 0.00353449, 0, 0
6, 1380.00000, -50.7854, -0.00796821, -50.7854, -0.00796821, -50.7854, -0.00796821, 0, 0
6, 1440.00000, -49.0645, 0.00348977, -49.0645, 0.00348977, -49.0645, 0.00348977, 0, 0
6, 1500.00000, -48.3073, -0.0205974, -48.3073, -0.0205974, -48.3073, -0.0205974, 0, 0
6, 1560.00000, -24.2067, 0.00172055, -24.2067, 0.00172055, -24.2067, 0.00172055, 0, 0
6, 1620.00000, -35.4151, 0.00557161, -35.4151, 0.00557161, -35.4151, 0.00557161, 0, 0
6, 1680.00000, -43.9743, -0.0052163, -43.9743, -0.0052163, -43.9743, -0.0052163, 0, 0
6, 1740.00000, -45.5341, -0.00417161, -45.5341, -0.00417161, -45.5341, -0.00417161, 0, 0
6, 1800.00000, -46.3036, 0.00318172, -46.3036, 0.00318172, -46.3036, 0.00318172, 0, 0
6, 1860.00000, -45.9035, -0.0114183, -45.9035, -0.0114183, -45.9035, -0.0114183, 0, 0
6, 1920.00000, -45.8416, 0.0023723, -45.8416, 0.0023723, -45.8416, 0.0023723, 0, 0
