hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
6, 1980.00000, -45.5382, -0.00871947, -45.5382, -0.00871947, -45.5382, -0.00871947, 0, 0
6, 2040.00000, -45.4568, 0.00252565, -45.4568, 0.00252565, -45.4568, 0.00252565, 0, 0
6, 2100.00000, -45.3237, -0.00376855, -45.3237, -0.00376855, -45.3237, -0.00376855, 0, 0
6, 2160.00000, -45.5115, 0.00550616, -45.5115, 0.00550616, -45.5115, 0.00550616, 0, 0
6, 2220.00000, -45.8051, 0.00838452, -45.8051, 0.00838452, -45.8051, 0.00838452, 0, 0
6, 2280.00000, -45.7755, -0.00017096, -45.7755, -0.000170961, -45.7755, -0.00017096, 0, 0
6, 2340.00000, -46.2251, 0.0129187, -46.2251, 0.0129187, -46.2251, 0.0129187, 0, 0
6, 2400.00000, -46.6033, 0.010529, -46.6033, 0.010529, -46.6033, 0.010529, 0, 0
6, 2460.00000, -46.3928, -0.00616368, -46.3928, -0.00616368, -46.3928, -0.00616368, 0, 0
6, 2520.00000, -46.7273, 0.00955678, -46.7273, 0.00955678, -46.7273, 0.00955678, 0, 0
6, 2580.00000, -46.9223, 0.00534604, -46.9223, 0.00534604, -46.9223, 0.00534604, 0, 0
6, 2640.00000, -46.9331, -0.000710232, -46.9331, -0.000710232, -46.9331, -0.000710232, 0, 0
6, 2700.00000, -47.4548, 0.0145112, -47.4548, 0.0145112, -47.4548, 0.0145112, 0, 0
6, 2760.00000, -48.3465, 0.00364332, -48.3465, 0.00364332, -48.3465, 0.00364332, 0, 0
6, 2820.00000, -45.3477, 0.00796295, -45.3477, 0.00796295, -45.3477, 0.00796295, 0, 0
6, 2880.00000, -46.1421, 0.00338936, -46.1421, 0.00338936, -46.1421, 0.00338936, 0, 0
6, 2940.00000, -40.3282, 0.00494286, -40.3282, 0.00494286, -40.3282, 0.00494286, 0, 0
6, 3000.00000, -50.2566, -0.00386672, -50.2566, -0.00386672, -50.2566, -0.00386672, 0, 0
6, 3060.00000, -50.7083, 0.0113233, -50.7083, 0.0113233, -50.7083, 0.0113233, 0, 0
6, 3120.00000, -50.7758, -0.00241378, -50.7758, -0.00241378, -50.7758, -0.00241378, 0, 0
6, 3180.00000, -51.3891, 0.0149593, -51.3891, 0.0149593, -51.3891, 0.0149593, 0, 0
6, 3240.00000, -48.6698, 0.00571592, -48.6698, 0.00571592, -48.6698, 0.00571592, 0, 0
6, 3300.00000, -50.3446, 0.00617579, -50.3446, 0.00617579, -50.3446, 0.00617579, 0, 0
6, 3360.00000, -52.3333, 0.00674255, -52.3333, 0.00674255, -52.3333, 0.00674255, 0, 0
6, 3420.00000, -50.2618, 0.00376387, -50.2618, 0.00376387, -50.2618, 0.00376387, 0, 0
6, 3480.00000, -45.648, 0.0119431, -45.648, 0.0119431, -45.648, 0.0119431, 0, 0
6, 3540.00000, -35.9187, -0.00423919, -35.9187, -0.00423919, -35.9187, -0.00423919, 0, 0
7, 0.00000, -42.5061, -0.0044102, -42.5061, -0.0044102, -42.5061, -0.0044102, 0, 0
7, 60.00000, -50.0469, -0.0146555, -50.0469, -0.0146555, -50.0469, -0.0146555, 0, 0
7, 120.00000, -40.3977, -0.00319417, -40.3977, -0.00319417, -40.3977, -0.00319417, 0, 0
7, 180.00000, -33.8613, -0.00317788, -33.8613, -0.00317788, -33.8613, -0.00317788, 0, 0
7, 240.00000, -21.7877, -0.00260274, -21.7877, -0.00260274, -21.7877, -0.00260274, 0, 0
7, 300.00000, -22.2076, 0.0104255, -22.2076, 0.0104255, -22.2076, 0.0104255, 0, 0
7, 360.00000, -14.1936, -0.00138452, -14.1936, -0.00138452, -14.1936, -0.00138452, 0, 0
7, 420.00000, -16.247, 0.00114889, -16.247, 0.00114889, -16.247, 0.00114889, 0, 0
7, 480.00000, -20.4059, 0.00256706, -20.4059, 0.00256706, -20.4059, 0.00256706, 0, 0
7, 540.00000, -28.8456, 0.00512055, -28.8456, 0.00512055, -28.8456, 0.00512055, 0, 0
7, 600.00000, -26.4585, 0.00233331, -26.4585, 0.00233331, -26.4585, 0.00233331, 0, 0
7, 660.00000, -15.9854, 0.000839294, -15.9854, 0.000839294, -15.9854, 0.000839294, 0, 0
7, 720.00000, -14.2494, -0.000886733, -14.2494, -0.000886733, -14.2494, -0.000886733, 0, 0
7, 780.00000, -12.1955, -0.000939259, -12.1955, -0.000939259, -12.1955, -0.000939259, 0, 0
7, 840.00000, -10.062, -0.000842926, -10.062, -0.000842926, -10.062, -0.000842926, 0, 0
7, 900.00000, -8.94278, 0.000541089, -8.94278, 0.000541089, -8.94278, 0.000541089, 0, 0
7, 960.00000, -8.83034, -0.00125135, -8.83034, -0.00125135, -8.83034, -0.00125135, 0, 0
7, 1020.00000, -9.43028, -0.00134076, -9.43028, -0.00134076, -9.43028, -0.00134076, 0, 0
7, 1080.00000, -10.9625, 0.000666228, -10.9625, 0.000666228, -10.9625, 0.000666228, 0, 0
7, 1140.00000, -16.1135, 0.00291561, -16.1135, 0.00291561, -16.1135, 0.00291561, 0, 0
7, 1200.00000, -24.8738, 0.00162466, -24.8738, 0.00162466, -24.8738, 0.00162466, 0, 0
7, 1260.00000, -45.7662, 0.00509864, -45.7662, 0.00509864, -45.7662, 0.00509864, 0, 0
7, 1320.00000, -41.2723, 0.00363895, -41.2723, 0.00363895, -41.2723, 0.00363895, 0, 0
7, 1380.00000, -28.6007, -0.00267056, -28.6007, -0.00267056, -28.6007, -0.00267056, 0, 0
7, 1440.00000, -39.9407, 0.00439098, -39.9407, 0.00439098, -39.9407, 0.00439098, 0, 0
7, 1500.00000, -59.5312, -0.00825289, -59.5312, -0.00825289, -59.5312, -0.00825289, 0, 0
7, 1560.00000, -56.9865, -0.00697363, -56.9865, -0.00697363, -56.9865, -0.00697363, 0, 0
7, 1620.00000, -30.51, -0.00590157, -30.51, -0.00590157, -30.51, -0.00590157, 0, 0
7, 1680.00000, -40.4541, 0.00369797, -40.4541, 0.00369797, -40.4541, 0.00369797, 0, 0
7, 1740.00000, -55.954, -0.0145758, -55.954, -0.0145758, -55.954, -0.0145758, 0, 0
7, 1800.00000, -53.629, -0.00803828, -53.629, -0.00803828, -53.629, -0.00803828, 0, 0
7, 1860.00000, -51.1816, 0.00403672, -51.1816, 0.00403672, -51.1816, 0.00403672, 0, 0
7, 1920.00000, -49.8218, -0.00538936, -49.8218, -0.00538936, -49.8218, -0.00538936, 0, 0
7, 1980.00000, -49.9075, -0.00139442, -49.9075, -0.00139442, -49.9075, -0.00139442, 0, 0
7, 2040.00000, -45.9338, 0.010132, -45.9338, 0.010132, -45.9338, 0.010132, 0, 0
7, 2100.00000, -40.0831, 0.0050187, -40.0831, 0.0050187, -40.0831, 0.0050187, 0, 0
7, 2160.00000, -41.408, -0.00437617, -41.408, -0.00437617, -41.408, -0.00437617, 0, 0
7, 2220.00000, -40.8574, -0.0167974, -40.8574, -0.0167974, -40.8574, -0.0167974, 0, 0
7, 2280.00000, -13.2604, 0.00107121, -13.2604, 0.00107121, -13.2604, 0.00107121, 0, 0
7, 2340.00000, -20.0213, 0.00124497, -20.0213, 0.00124497, -20.0213, 0.00124497, 0, 0
7, 2400.00000, -23.5809, 0.00223312, -23.5809, 0.00223312, -23.5809, 0.00223312, 0, 0
7, 2460.00000, -51.7668, -0.00653846, -51.7668, -0.00653846, -51.7668, -0.00653846, 0, 0
7, 2520.00000, -43.3111, 0.00658382, -43.3111, 0.00658382, -43.3111, 0.00658382, 0, 0
7, 2580.00000, -23.0825, 0.00153246, -23.0825, 0.00153246, -23.0825, 0.00153246, 0, 0
7, 2640.00000, -31.6821, 0.00486578, -31.6821, 0.00486578, -31.6821, 0.00486577, 0, 0
7, 2700.00000, -12.2696, 0.000695768, -12.2696, 0.000695768, -12.2696, 0.000695767, 0, 0
7, 2760.00000, -10.737, -0.000641059, -10.737, -0.000641059, -10.737, -0.000641059, 0, 0
7, 2820.00000, -18.0359, 0.00128664, -18.0359, 0.00128664, -18.0359, 0.00128664, 0, 0
7, 2880.00000, -7.94882, 0.000514178, -7.94882, 0.000514178, -7.94882, 0.000514178, 0, 0
7, 2940.00000, -8.12563, 0.00185471, -8.12563, 0.00185471, -8.12563, 0.00185471, 0, 0
7, 3000.00000, -13.0734, 0.00246573, -13.0734, 0.00246573, -13.0734, 0.00246573, 0, 0
7, 3060.00000, -35.0647, 0.00281418, -35.0647, 0.00281418, -35.0647, 0.00281418, 0, 0
7, 3120.00000, -28.4394, -0.00376625, -28.4394, -0.00376625, -28.4394, -0.00376625, 0, 0
7, 3180.00000, -52.6211, -0.00564288, -52.6211, -0.00564288, -52.6211, -0.00564288, 0, 0
7, 3240.00000, -50.907, -0.00664641, -50.907, -0.00664641, -50.907, -0.00664641, 0, 0
7, 3300.00000, -48.6423, 0.0047691, -48.6423, 0.0047691, -48.6423, 0.0047691, 0, 0
7, 3360.00000, -46.2362, 0.00606822, -46.2362, 0.00606822, -46.2362, 0.00606822, 0, 0
7, 3420.00000, -44.7482, 0.00414151, -44.7482, 0.00414151, -44.7482, 0.00414151, 0, 0
7, 3480.00000, -9.96797, 0.00111165, -9.96797, 0.00111165, -9.96797, 0.00111165, 0, 0
7, 3540.00000, -8.24338, -0.000581128, -8.24338, -0.000581128, -8.24338, -0.000581128, 0, 0
8, 0.00000, -37.0023, 0.00304915, -37.0023, 0.00304915, -37.0023, 0.00304915, 0, 0
8, 60.00000, -44.2313, -0.00443261, -44.2313, -0.00443261, -44.2313, -0.00443261, 0, 0
8, 120.00000, -43.2197, 0.00305338, -43.2197, 0.00305338, -43.2197, 0.00305338, 0, 0
8, 180.00000, -42.7241, -0.0150364, -42.7241, -0.0150364, -42.7241, -0.0150364, 0, 0
8, 240.00000, -42.93, 0.00648851, -42.93, 0.00648851, -42.93, 0.00648851, 0, 0
8, 300.00000, -41.6358, 0.00420849, -41.6358, 0.00420849, -41.6358, 0.00420849, 0, 0
8, 360.00000, -41.5713, 0.000782207, -41.5713, 0.000782207, -41.5713, 0.000782207, 0, 0
8, 420.00000, -35.1509, -0.00295848, -35.1509, -0.00295848, -35.1509, -0.00295848, 0, 0
8, 480.00000, -8.19361, 0.0007328, -8.19361, 0.0007328, -8.19361, 0.000732799, 0, 0
8, 540.00000, -5.63551, -0.000610526, -5.63551, -0.000610526, -5.63551, -0.000610526, 0, 0
8, 600.00000, -17.9524, -0.00120023, -17.9524, -0.00120023, -17.9524, -0.00120023, 0, 0
8, 660.00000, -19.1488, -0.0045075, -19.1488, -0.0045075, -19.1488, -0.0045075, 0, 0
8, 720.00000, -36.9169, 0.00841373, -36.9169, 0.00841373, -36.9169, 0.00841373, 0, 0
8, 780.00000, -31.6237, -0.00281307, -31.6237, -0.00281307, -31.6237, -0.00281307, 0, 0
8, 840.00000, -42.9637, 0.0034963, -42.9637, 0.0034963, -42.9637, 0.0034963, 0, 0
8, 900.00000, -42.5576, -0.0123839, -42.5576, -0.0123839, -42.5576, -0.0123839, 0, 0
8, 960.00000, -41.9765, -0.0174501, -41.9765, -0.0174501, -41.9765, -0.0174501, 0, 0
8, 1020.00000, -41.8279, -0.0041822, -41.8279, -0.0041822, -41.8279, -0.0041822, 0, 0
8, 1080.00000, -38.4678, 0.00295165, -38.4678, 0.00295165, -38.4678, 0.00295165, 0, 0
8, 1140.00000, -39.001, 0.0166328, -39.001, 0.0166328, -39.001, 0.0166328, 0, 0
8, 1200.00000, -41.7372, -0.008887, -41.7372, -0.008887, -41.7372, -0.008887, 0, 0
8, 1260.00000, -41.9194, 0.00577389, -41.9194, 0.00577389, -41.9194, 0.00577389, 0, 0
8, 1320.00000, -41.4471, -0.0145438, -41.4471, -0.0145438, -41.4471, -0.0145438, 0, 0
8, 1380.00000, -40.2553, 0.00403341, -40.2553, 0.00403341, -40.2553, 0.00403341, 0, 0
8, 1440.00000, -24.9509, -0.00339977, -24.9509, -0.00339977, -24.9509, -0.00339977, 0, 0
8, 1500.00000, -29.4693, 0.00266306, -29.4693, 0.00266306, -29.4693, 0.00266306, 0, 0
8, 1560.00000, -35.6735, 0.00298408, -35.6735, 0.00298408, -35.6735, 0.00298408, 0, 0
8, 1620.00000, -28.1507, -0.00428031, -28.1507, -0.00428031, -28.1507, -0.00428031, 0, 0
8, 1680.00000, -36.6066, 0.00393588, -36.6066, 0.00393588, -36.6066, 0.00393588, 0, 0
8, 1740.00000, -35.2521, 0.00535296, -35.2521, 0.00535296, -35.2521, 0.00535296, 0, 0
8, 1800.00000, -39.5119, -0.00330625, -39.5119, -0.00330625, -39.5119, -0.00330625, 0, 0
8, 1860.00000, -38.5418, 0.00352667, -38.5418, 0.00352667, -38.5418, 0.00352667, 0, 0
8, 1920.00000, -37.3778, 0.00437981, -37.3778, 0.00437981, -37.3778, 0.00437981, 0, 0
8, 1980.00000, -34.8156, 0.00240862, -34.8156, 0.00240862, -34.8156, 0.00240862, 0, 0
8, 2040.00000, -30.3292, -0.00247614, -30.3292, -0.00247614, -30.3292, -0.00247614, 0, 0
8, 2100.00000, -27.5764, -0.00161801, -27.5764, -0.00161801, -27.5764, -0.00161801, 0, 0
8, 2160.00000, -32.8681, 0.00284493, -32.8681, 0.00284493, -32.8681, 0.00284493, 0, 0
8, 2220.00000, -19.7271, 0.0010816, -19.7271, 0.0010816, -19.7271, 0.0010816, 0, 0
8, 2280.00000, -17.3923, -0.00132272, -17.3923, -0.00132272, -17.3923, -0.00132272, 0, 0
8, 2340.00000, -20.8782, 0.00216193, -20.8782, 0.00216193, -20.8782, 0.00216193, 0, 0
8, 2400.00000, -21.7199, -0.00333081, -21.7199, -0.00333081, -21.7199, -0.00333081, 0, 0
8, 2460.00000, -15.6639, -0.00110056, -15.6639, -0.00110056, -15.6639, -0.00110056, 0, 0
8, 2520.00000, -11.4051, -0.00183618, -11.4051, -0.00183618, -11.4051, -0.00183618, 0, 0
8, 2580.00000, -13.1313, 0.000856228, -13.1313, 0.000856228, -13.1313, 0.000856228, 0, 0
8, 2640.00000, -18.8826, 0.00349814, -18.8826, 0.00349814, -18.8826, 0.00349814, 0, 0
8, 2700.00000, -9.08501, 0.000558335, -9.08501, 0.000558335, -9.08501, 0.000558335, 0, 0
8, 2760.00000, -9.23893, 0.00181387, -9.23893, 0.00181387, -9.23893, 0.00181387, 0, 0
8, 2820.00000, -16.6561, 0.00126247, -16.6561, 0.00126247, -16.6561, 0.00126247, 0, 0
8, 2880.00000, -10.9961, -0.000804376, -10.9961, -0.000804376, -10.9961, -0.000804376, 0, 0
8, 2940.00000, -17.4423, 0.0011263, -17.4423, 0.0011263, -17.4423, 0.0011263, 0, 0
8, 3000.00000, -14.7693, -0.0013836, -14.7693, -0.0013836, -14.7693, -0.0013836, 0, 0
8, 3060.00000, -12.2928, -0.00113561, -12.2928, -0.00113561, -12.2928, -0.00113561, 0, 0
8, 3120.00000, -18.8364, 0.00118035, -18.8364, 0.00118035, -18.8364, 0.00118035, 0, 0
8, 3180.00000, -35.7016, 0.00844608, -35.7016, 0.00844608, -35.7016, 0.00844608, 0, 0
8, 3240.00000, -46.0661, -0.00547912, -46.0661, -0.00547912, -46.0661, -0.00547912, 0, 0
8, 3300.00000, -42.6461, 0.0105016, -42.6461, 0.0105016, -42.6461, 0.0105016, 0, 0
8, 3360.00000, -37.6999, 0.00450023, -37.6999, 0.00450023, -37.6999, 0.00450023, 0, 0
8, 3420.00000, -38.2074, 0.015903, -38.2074, 0.015903, -38.2074, 0.015903, 0, 0
8, 3480.00000, -37.3514, 0.00327457, -37.3514, 0.00327457, -37.3514, 0.00327457, 0, 0
8, 3540.00000, -34.8149, 0.00238525, -34.8149, 0.00238525, -34.8149, 0.00238525, 0, 0
9, 0.00000, -33.3368, 0.00599942, -33.3368, 0.00599942, -33.3368, 0.00599942, 0, 0
9, 60.00000, -16.041, 0.00131417, -16.041, 0.00131417, -16.041, 0.00131417, 0, 0
9, 120.00000, -22.5187, 0.0041071, -22.5187, 0.0041071, -22.5187, 0.0041071, 0, 0
9, 180.00000, -16.6673, -0.00109569, -16.6673, -0.00109569, -16.6673, -0.00109569, 0, 0
9, 240.00000, -35.1144, 0.00245694, -35.1144, 0.00245694, -35.1144, 0.00245694, 0, 0
9, 300.00000, -32.8363, 0.00929017, -32.8363, 0.00929017, -32.8363, 0.00929017, 0, 0
9, 360.00000, -11.4066, 0.000736937, -11.4066, 0.000736937, -11.4066, 0.000736937, 0, 0
9, 420.00000, -35.2134, 0.00295424, -35.2134, 0.00295424, -35.2134, 0.00295424, 0, 0
9, 480.00000, -36.5838, -0.00529049, -36.5838, -0.00529049, -36.5838, -0.00529049, 0, 0
9, 540.00000, -11.8252, 0.00088376, -11.8252, 0.00088376, -11.8252, 0.00088376, 0, 0
9, 600.00000, -9.38953, -0.000911056, -9.38953, -0.000911056, -9.38953, -0.000911056, 0, 0
9, 660.00000, -8.72418, 0.00135686, -8.72418, 0.00135686, -8.72418, 0.00135686, 0, 0
9, 720.00000, -8.23504, 0.000972164, -8.23504, 0.000972164, -8.23504, 0.000972164, 0, 0
9, 780.00000, -9.02677, -0.00167722, -9.02677, -0.00167722, -9.02677, -0.00167722, 0, 0
9, 840.00000, -14.3878, 0.000850659, -14.3878, 0.000850659, -14.3878, 0.000850659, 0, 0
9, 900.00000, -11.9436, -0.00110042, -11.9436, -0.00110042, -11.9436, -0.00110042, 0, 0
9, 960.00000, -11.7703, -0.00254031, -11.7703, -0.00254031, -11.7703, -0.00254031, 0, 0
9, 1020.00000, -10.8025, 0.00236886, -10.8025, 0.00236886, -10.8025, 0.00236886, 0, 0
9, 1080.00000, -10.1119, 0.00164109, -10.1119, 0.00164109, -10.1119, 0.00164109, 0, 0
9, 1140.00000, -10.2073, 0.00118504, -10.2073, 0.00118504, -10.2073, 0.00118504, 0, 0
9, 1200.00000, -11.2741, -0.00273961, -11.2741, -0.00273961, -11.2741, -0.00273961, 0, 0
9, 1260.00000, -15.9925, 0.00266562, -15.9925, 0.00266562, -15.9925, 0.00266562, 0, 0
9, 1320.00000, -31.6785, 0.00243415, -31.6785, 0.00243415, -31.6785, 0.00243415, 0, 0
9, 1380.00000, -19.0312, 0.00104151, -19.0312, 0.00104151, -19.0312, 0.00104151, 0, 0
9, 1440.00000, -14.917, -0.002129, -14.917, -0.002129, -14.917, -0.002129, 0, 0
9, 1500.00000, -12.5172, -0.0011132, -12.5172, -0.0011132, -12.5172, -0.0011132, 0, 0
9, 1560.00000, -11.0839, -0.000611688, -11.0839, -0.000611688, -11.0839, -0.000611688, 0, 0
9, 1620.00000, -30.0934, 0.00295805, -30.0934, 0.00295805, -30.0934, 0.00295805, 0, 0
9, 1680.00000, -33.4562, -0.0030266, -33.4562, -0.0030266, -33.4562, -0.0030266, 0, 0
9, 1740.00000, -24.0434, -0.00201417, -24.0434, -0.00201417, -24.0434, -0.00201417, 0, 0
9, 1800.00000, -26.4144, -0.00219322, -26.4144, -0.00219322, -26.4144, -0.00219322, 0, 0
9, 1860.00000, -32.1749, 0.0031721, -32.1749, 0.0031721, -32.1749, 0.0031721, 0, 0
9, 1920.00000, -29.6836, 0.00245817, -29.6836, 0.00245817, -29.6836, 0.00245817, 0, 0
9, 1980.00000, -23.0751, -0.0039322, -23.0751, -0.0039322, -23.0751, -0.0039322, 0, 0
9, 2040.00000, -8.17726, 0.00074717, -8.17726, 0.00074717, -8.17726, 0.00074717, 0, 0
9, 2100.00000, -10.5172, 0.000980566, -10.5172, 0.000980566, -10.5172, 0.000980566, 0, 0
9, 2160.00000, -7.81982, -0.000865184, -7.81982, -0.000865184, -7.81982, -0.000865184, 0, 0
9, 2220.00000, -13.4915, 0.000862661, -13.4915, 0.000862661, -13.4915, 0.000862661, 0, 0
9, 2280.00000, -29.9257, 0.00264408, -29.9257, 0.00264408, -29.9257, 0.00264408, 0, 0
9, 2340.00000, -9.37181, 0.000608716, -9.37181, 0.000608716, -9.37181, 0.000608716, 0, 0
9, 2400.00000, -7.70013, -0.000531023, -7.70013, -0.000531023, -7.70013, -0.000531023, 0, 0
9, 2460.00000, -17.129, -0.000891567, -17.129, -0.000891566, -17.129, -0.000891566, 0, 0
9, 2520.00000, -28.5235, 0.00198162, -28.5235, 0.00198162, -28.5235, 0.00198162, 0, 0
9, 2580.00000, -29.729, -0.00510962, -29.729, -0.00510962, -29.729, -0.00510962, 0, 0
9, 2640.00000, -19.6703, -0.00208348, -19.6703, -0.00208348, -19.6703, -0.00208348, 0, 0
9, 2700.00000, -9.40727, 0.000597712, -9.40727, 0.000597712, -9.40727, 0.000597712, 0, 0
9, 2760.00000, -6.98151, -0.000705351, -6.98151, -0.000705351, -6.98151, -0.000705351, 0, 0
9, 2820.00000, -6.35665, 0.00095478, -6.35665, 0.00095478, -6.35665, 0.00095478, 0, 0
9, 2880.00000, -6.81914, -0.000752951, -6.81914, -0.000752951, -6.81914, -0.000752951, 0, 0
9, 2940.00000, -7.34481, -0.000941639, -7.34481, -0.000941639, -7.34481, -0.000941639, 0, 0
9, 3000.00000, -7.62064, 0.00284883, -7.62064, 0.00284883, -7.62064, 0.00284883, 0, 0
9, 3060.00000, -11.9011, 0.00198738, -11.9011, 0.00198738, -11.9011, 0.00198738, 0, 0
9, 3120.00000, -13.6751, 0.000891335, -13.6751, 0.000891335, -13.6751, 0.000891335, 0, 0
9, 3180.00000, -22.9661, 0.0017154, -22.9661, 0.0017154, -22.9661, 0.0017154, 0, 0
9, 3240.00000, -27.9667, 0.00304095, -27.9667, 0.00304095, -27.9667, 0.00304095, 0, 0
