hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
9, 3300.00000, -28.832, -0.00364151, -28.832, -0.00364151, -28.832, -0.00364151, 0, 0
9, 3360.00000, -29.0152, 0.00547669, -29.0152, 0.00547669, -29.0152, 0.00547669, 0, 0
9, 3420.00000, -29.1529, 0.00387954, -29.1529, 0.00387954, -29.1529, 0.00387954, 0, 0
9, 3480.00000, -22.4936, -0.00138899, -22.4936, -0.00138899, -22.4936, -0.00138899, 0, 0
9, 3540.00000, -9.40424, 0.000745198, -9.40424, 0.000745198, -9.40424, 0.000745198, 0, 0
10, 0.00000, -8.64416, 0.00156413, -8.64416, 0.00156413, -8.64416, 0.00156413, 0, 0
10, 60.00000, -8.91179, 0.00305813, -8.91179, 0.00305813, -8.91179, 0.00305813, 0, 0
10, 120.00000, -9.71597, -0.00179652, -9.71597, -0.00179652, -9.71597, -0.00179652, 0, 0
10, 180.00000, -10.6883, -0.00242312, -10.6883, -0.00242312, -10.6883, -0.00242312, 0, 0
10, 240.00000, -21.7107, 0.0019866, -21.7107, 0.0019866, -21.7107, 0.0019866, 0, 0
10, 300.00000, -18.6733, -0.00175985, -18.6733, -0.00175985, -18.6733, -0.00175985, 0, 0
10, 360.00000, -24.6263, 0.00376969, -24.6263, 0.00376969, -24.6263, 0.00376969, 0, 0
10, 420.00000, -17.9143, -0.00130897, -17.9143, -0.00130897, -17.9143, -0.00130897, 0, 0
10, 480.00000, -24.5641, 0.0042198, -24.5641, 0.0042198, -24.5641, 0.0042198, 0, 0
10, 540.00000, -24.6239, -0.00132414, -24.6239, -0.00132414, -24.6239, -0.00132414, 0, 0
10, 600.00000, -23.6051, 0.00418044, -23.6051, 0.00418044, -23.6051, 0.00418044, 0, 0
10, 660.00000, -23.2045, -0.0104736, -23.2045, -0.0104736, -23.2045, -0.0104736, 0, 0
10, 720.00000, -22.8988, -0.0074822, -22.8988, -0.0074822, -22.8988, -0.0074822, 0, 0
10, 780.00000, -22.7126, -0.00445158, -22.7126, -0.00445158, -22.7126, -0.00445158, 0, 0
10, 840.00000, -22.7383, 0.000431782, -22.7383, 0.000431782, -22.7383, 0.000431782, 0, 0
10, 900.00000, -23.0524, 0.00795581, -23.0524, 0.00795581, -23.0524, 0.00795581, 0, 0
10, 960.00000, -20.2021, -0.00170651, -20.2021, -0.00170651, -20.2021, -0.00170651, 0, 0
10, 1020.00000, -7.87939, 0.000612226, -7.87939, 0.000612226, -7.87939, 0.000612226, 0, 0
10, 1080.00000, -9.04809, 0.000430077, -9.04809, 0.000430077, -9.04809, 0.000430077, 0, 0
10, 1140.00000, -14.4038, 0.000852782, -14.4038, 0.000852782, -14.4038, 0.000852782, 0, 0
10, 1200.00000, -9.01701, -0.000651514, -9.01701, -0.000651514, -9.01701, -0.000651514, 0, 0
10, 1260.00000, -5.18055, -0.000281146, -5.18055, -0.000281146, -5.18055, -0.000281146, 0, 0
10, 1320.00000, -7.51404, 0.000742407, -7.51404, 0.000742407, -7.51404, 0.000742407, 0, 0
10, 1380.00000, -10.0845, 0.00104479, -10.0845, 0.00104479, -10.0845, 0.00104479, 0, 0
10, 1440.00000, -12.6976, 0.00126036, -12.6976, 0.00126036, -12.6976, 0.00126036, 0, 0
10, 1500.00000, -5.99821, 0.000275358, -5.99821, 0.000275358, -5.99821, 0.000275358, 0, 0
10, 1560.00000, -4.27466, -0.000319788, -4.27466, -0.000319788, -4.27466, -0.000319788, 0, 0
10, 1620.00000, -4.21443, -0.000324151, -4.21443, -0.000324151, -4.21443, -0.000324151, 0, 0
10, 1680.00000, -4.28624, 0.000435599, -4.28624, 0.000435599, -4.28624, 0.000435599, 0, 0
10, 1740.00000, -4.61068, -0.000367196, -4.61068, -0.000367196, -4.61068, -0.000367196, 0, 0
10, 1800.00000, -4.74327, 0.000876999, -4.74327, 0.000876999, -4.74327, 0.000876999, 0, 0
10, 1860.00000, -4.75029, -0.00017838, -4.75029, -0.00017838, -4.75029, -0.00017838, 0, 0
10, 1920.00000, -4.62347, -0.000797795, -4.62347, -0.000797795, -4.62347, -0.000797795, 0, 0
10, 1980.00000, -4.55869, -0.000369669, -4.55869, -0.000369669, -4.55869, -0.000369669, 0, 0
10, 2040.00000, -4.43115, -0.000750969, -4.43115, -0.000750969, -4.43115, -0.000750969, 0, 0
10, 2100.00000, -4.11231, 0.000318737, -4.11231, 0.000318737, -4.11231, 0.000318737, 0, 0
10, 2160.00000, -3.79702, 0.000302347, -3.79702, 0.000302347, -3.79702, 0.000302347, 0, 0
10, 2220.00000, -3.54231, -0.00125178, -3.54231, -0.00125178, -3.54231, -0.00125178, 0, 0
10, 2280.00000, -5.93247, 0.000620929, -5.93247, 0.000620929, -5.93247, 0.000620929, 0, 0
10, 2340.00000, -3.67393, -0.000361668, -3.67393, -0.000361668, -3.67393, -0.000361668, 0, 0
10, 2400.00000, -4.51161, -0.000948576, -4.51161, -0.000948576, -4.51161, -0.000948576, 0, 0
10, 2460.00000, -3.42071, -0.000161801, -3.42071, -0.000161801, -3.42071, -0.000161801, 0, 0
10, 2520.00000, -3.10231, 0.000245371, -3.10231, 0.000245371, -3.10231, 0.000245371, 0, 0
10, 2580.00000, -3.48941, -0.0003353, -3.48941, -0.0003353, -3.48941, -0.0003353, 0, 0
10, 2640.00000, -4.52298, 0.00020652, -4.52298, 0.00020652, -4.52298, 0.00020652, 0, 0
10, 2700.00000, -4.78366, 0.00168274, -4.78366, 0.00168274, -4.78366, 0.00168274, 0, 0
10, 2760.00000, -5.55958, -0.00104376, -5.55958, -0.00104376, -5.55958, -0.00104376, 0, 0
10, 2820.00000, -5.42891, -0.000903612, -5.42891, -0.000903612, -5.42891, -0.000903612, 0, 0
10, 2880.00000, -4.13226, -0.000231278, -4.13226, -0.000231278, -4.13226, -0.000231278, 0, 0
10, 2940.00000, -2.97654, -0.000150999, -2.97654, -0.000150999, -2.97654, -0.000150999, 0, 0
10, 3000.00000, -2.72308, -0.000941149, -2.72308, -0.000941149, -2.72308, -0.00094115, 0, 0
10, 3060.00000, -5.3109, 0.000607569, -5.3109, 0.000607569, -5.3109, 0.000607569, 0, 0
10, 3120.00000, -10.9501, 0.000740581, -10.9501, 0.000740581, -10.9501, 0.000740581, 0, 0
10, 3180.00000, -10.744, -0.00281203, -10.744, -0.00281203, -10.744, -0.00281203, 0, 0
10, 3240.00000, -4.20375, 0.000193271, -4.20375, 0.000193271, -4.20375, 0.000193271, 0, 0
10, 3300.00000, -4.85195, -0.000775766, -4.85195, -0.000775766, -4.85195, -0.000775766, 0, 0
10, 3360.00000, -5.43594, -0.000793557, -5.43594, -0.000793557, -5.43594, -0.000793557, 0, 0
10, 3420.00000, -6.94115, 0.000447363, -6.94115, 0.000447363, -6.94115, 0.000447363, 0, 0
10, 3480.00000, -11.0689, 0.00182166, -11.0689, 0.00182166, -11.0689, 0.00182166, 0, 0
10, 3540.00000, -8.91306, -0.000777691, -8.91306, -0.000777691, -8.91306, -0.000777691, 0, 0
11, 0.00000, -9.97633, -0.00248947, -9.97633, -0.00248947, -9.97633, -0.00248947, 0, 0
11, 60.00000, -10.3756, -0.000988023, -10.3756, -0.000988023, -10.3756, -0.000988023, 0, 0
11, 120.00000, -9.90399, 0.00107447, -9.90399, 0.00107447, -9.90399, 0.00107447, 0, 0
11, 180.00000, -8.56572, -0.000469027, -8.56572, -0.000469027, -8.56572, -0.000469027, 0, 0
11, 240.00000, -6.5242, -0.000557492, -6.5242, -0.000557492, -6.5242, -0.000557492, 0, 0
11, 300.00000, -3.03631, -0.000458627, -3.03631, -0.000458627, -3.03631, -0.000458627, 0, 0
11, 360.00000, -2.91241, -0.000464448, -2.91241, -0.000464448, -2.91241, -0.000464448, 0, 0
11, 420.00000, -3.23869, 0.00147868, -3.23869, 0.00147868, -3.23869, 0.00147868, 0, 0
11, 480.00000, -4.53391, 0.000253611, -4.53391, 0.000253611, -4.53391, 0.000253611, 0, 0
11, 540.00000, -6.89212, 0.000694565, -6.89212, 0.000694565, -6.89212, 0.000694565, 0, 0
11, 600.00000, -6.37014, 0.000816967, -6.37014, 0.000816967, -6.37014, 0.000816967, 0, 0
11, 660.00000, -2.73456, -0.000143588, -2.73456, -0.000143588, -2.73456, -0.000143588, 0, 0
11, 720.00000, -4.41778, 0.000327963, -4.41778, 0.000327963, -4.41778, 0.000327963, 0, 0
11, 780.00000, -4.74775, -0.000383159, -4.74775, -0.000383159, -4.74775, -0.000383159, 0, 0
11, 840.00000, -2.22814, -0.000246338, -2.22814, -0.000246338, -2.22814, -0.000246338, 0, 0
11, 900.00000, -3.19736, -0.00078723, -3.19736, -0.00078723, -3.19736, -0.00078723, 0, 0
11, 960.00000, -3.59011, -0.000364401, -3.59011, -0.000364401, -3.59011, -0.000364401, 0, 0
11, 1020.00000, -4.1138, -0.000542849, -4.1138, -0.000542849, -4.1138, -0.000542849, 0, 0
11, 1080.00000, -3.01164, -0.000145159, -3.01164, -0.000145159, -3.01164, -0.000145159, 0, 0
11, 1140.00000, -1.98095, -9.04938E-005, -1.98095, -9.04938E-005, -1.98095, -9.04938E-005, 0, 0
11, 1200.00000, -1.53284, 0.000172938, -1.53284, 0.000172938, -1.53284, 0.000172938, 0, 0
11, 1260.00000, -1.40583, -0.000257075, -1.40583, -0.000257075, -1.40583, -0.000257075, 0, 0
11, 1320.00000, -1.27866, -0.00021758, -1.27866, -0.00021758, -1.27866, -0.00021758, 0, 0
11, 1380.00000, -1.08687, -0.00028117, -1.08687, -0.00028117, -1.08687, -0.00028117, 0, 0
11, 1440.00000, -0.959562, -0.000158859, -0.959562, -0.000158859, -0.959562, -0.000158859, 0, 0
11, 1500.00000, -0.83193, -0.000140862, -0.83193, -0.000140862, -0.83193, -0.000140862, 0, 0
11, 1560.00000, -0.832676, 2.50834E-005, -0.832676, 2.50834E-005, -0.832676, 2.50834E-005, 0, 0
11, 1620.00000, -0.83342, -4.64186E-006, -0.83342, -4.64186E-006, -0.83342, -4.64186E-006, 0, 0
11, 1680.00000, -0.769926, -6.79811E-005, -0.769926, -6.79811E-005, -0.769926, -6.79811E-005, 0, 0
11, 1740.00000, -0.770462, 1.22117E-005, -0.770462, 1.22117E-005, -0.770462, 1.22117E-005, 0, 0
11, 1800.00000, -0.70635, -6.39278E-005, -0.70635, -6.39278E-005, -0.70635, -6.39278E-005, 0, 0
11, 1860.00000, -0.706899, 1.1525E-005, -0.706899, 1.1525E-005, -0.706899, 1.1525E-005, 0, 0
11, 1920.00000, -0.642929, -5.80809E-005, -0.642929, -5.80809E-005, -0.642929, -5.80809E-005, 0, 0
11, 1980.00000, -0.643346, 1.05148E-005, -0.643346, 1.05148E-005, -0.643346, 1.05148E-005, 0, 0
11, 2040.00000, -0.579242, -5.24333E-005, -0.579242, -5.24333E-005, -0.579242, -5.24333E-005, 0, 0
11, 2100.00000, -0.579536, 9.52898E-006, -0.579536, 9.52898E-006, -0.579536, 9.52898E-006, 0, 0
11, 2160.00000, -0.579592, -1.69387E-006, -0.579592, -1.69387E-006, -0.579592, -1.69387E-006, 0, 0
11, 2220.00000, -0.579528, 3.10174E-007, -0.579528, 3.10174E-007, -0.579528, 3.10174E-007, 0, 0
11, 2280.00000, -0.515344, -4.62205E-005, -0.515344, -4.62205E-005, -0.515344, -4.62205E-005, 0, 0
11, 2340.00000, -0.450877, -3.89564E-005, -0.450877, -3.89564E-005, -0.450877, -3.89564E-005, 0, 0
11, 2400.00000, -0.450986, 6.98914E-006, -0.450986, 6.98914E-006, -0.450986, 6.98914E-006, 0, 0
11, 2460.00000, -0.451032, -1.22247E-006, -0.451032, -1.22247E-006, -0.451032, -1.22247E-006, 0, 0
11, 2520.00000, -0.38675, -3.46686E-005, -0.38675, -3.46686E-005, -0.38675, -3.46686E-005, 0, 0
11, 2580.00000, -0.322473, -2.77883E-005, -0.322473, -2.77883E-005, -0.322473, -2.77883E-005, 0, 0
11, 2640.00000, -0.322531, 4.9931E-006, -0.322531, 4.9931E-006, -0.322531, 4.9931E-006, 0, 0
11, 2700.00000, -0.322674, -8.91876E-007, -0.322674, -8.91876E-007, -0.322674, -8.91876E-007, 0, 0
11, 2760.00000, -0.322786, 1.34553E-007, -0.322786, 1.34553E-007, -0.322786, 1.34553E-007, 0, 0
11, 2820.00000, -0.322894, -3.66866E-008, -0.322894, -3.66866E-008, -0.322894, -3.66866E-008, 0, 0
11, 2880.00000, -0.322801, 2.4918E-008, -0.322801, 2.4918E-008, -0.322801, 2.4918E-008, 0, 0
11, 2940.00000, -0.322761, -1.12694E-009, -0.322761, -1.12694E-009, -0.322761, -1.12694E-009, 0, 0
11, 3000.00000, -0.323005, -4.25595E-008, -0.323005, -4.25595E-008, -0.323005, -4.25595E-008, 0, 0
11, 3060.00000, -0.323179, -1.37222E-008, -0.323179, -1.37222E-008, -0.323179, -1.37222E-008, 0, 0
11, 3120.00000, -0.323301, -1.42233E-008, -0.323301, -1.42233E-008, -0.323301, -1.42233E-008, 0, 0
11, 3180.00000, -0.323339, -6.90123E-010, -0.323339, -6.90122E-010, -0.323339, -6.90123E-010, 0, 0
11, 3240.00000, -0.323357, -2.32449E-009, -0.323357, -2.32449E-009, -0.323357, -2.32449E-009, 0, 0
11, 3300.00000, -0.323486, -2.13183E-008, -0.323486, -2.13183E-008, -0.323486, -2.13183E-008, 0, 0
11, 3360.00000, -0.323649, -1.98748E-008, -0.323649, -1.98748E-008, -0.323649, -1.98748E-008, 0, 0
11, 3420.00000, -0.323484, 3.68424E-008, -0.323484, 3.68424E-008, -0.323484, 3.68424E-008, 0, 0
11, 3480.00000, -0.323504, -1.68186E-008, -0.323504, -1.68186E-008, -0.323504, -1.68186E-008, 0, 0
11, 3540.00000, -0.323586, -9.00595E-009, -0.323586, -9.00595E-009, -0.323586, -9.00595E-009, 0, 0
12, 0.00000, -0.323613, -6.19221E-010, -0.323613, -6.19221E-010, -0.323613, -6.1922E-010, 0, 0
12, 60.00000, -0.323454, 2.78708E-008, -0.323454, 2.78708E-008, -0.323454, 2.78708E-008, 0, 0
12, 120.00000, -0.323262, 2.253E-008, -0.323262, 2.253E-008, -0.323262, 2.253E-008, 0, 0
12, 180.00000, -0.322998, 3.59397E-008, -0.322998, 3.59397E-008, -0.322998, 3.59397E-008, 0, 0
12, 240.00000, -0.322985, -1.22085E-008, -0.322985, -1.22085E-008, -0.322985, -1.22085E-008, 0, 0
12, 300.00000, -0.323093, -1.53833E-008, -0.323093, -1.53833E-008, -0.323093, -1.53833E-008, 0, 0
12, 360.00000, -0.323138, -1.46882E-009, -0.323138, -1.46882E-009, -0.323138, -1.46882E-009, 0, 0
12, 420.00000, -0.323007, 2.37217E-008, -0.323007, 2.37217E-008, -0.323007, 2.37217E-008, 0, 0
12, 480.00000, -0.323012, -9.77003E-009, -0.323012, -9.77003E-009, -0.323012, -9.77003E-009, 0, 0
12, 540.00000, -0.323098, -1.19622E-008, -0.323098, -1.19622E-008, -0.323098, -1.19622E-008, 0, 0
12, 600.00000, -0.323231, -1.80641E-008, -0.323231, -1.80641E-008, -0.323231, -1.80641E-008, 0, 0
12, 660.00000, -0.323446, -2.97064E-008, -0.323446, -2.97064E-008, -0.323446, -2.97064E-008, 0, 0
12, 720.00000, -0.32366, -2.50602E-008, -0.32366, -2.50602E-008, -0.32366, -2.50602E-008, 0, 0
12, 780.00000, -0.323993, -4.67442E-008, -0.323993, -4.67442E-008, -0.323993, -4.67442E-008, 0, 0
12, 840.00000, -0.324153, -8.97689E-009, -0.324153, -8.97689E-009, -0.324153, -8.97689E-009, 0, 0
12, 900.00000, -0.324225, -7.33831E-009, -0.324225, -7.33831E-009, -0.324225, -7.33831E-009, 0, 0
12, 960.00000, -0.324384, -2.42416E-008, -0.324384, -2.42416E-008, -0.324384, -2.42416E-008, 0, 0
12, 1020.00000, -0.324632, -3.35279E-008, -0.324632, -3.35279E-008, -0.324632, -3.35279E-008, 0, 0
12, 1080.00000, -0.324747, -6.27225E-009, -0.324747, -6.27225E-009, -0.324747, -6.27225E-009, 0, 0
12, 1140.00000, -0.324682, 1.49959E-008, -0.324682, 1.49959E-008, -0.324682, 1.49959E-008, 0, 0
12, 1200.00000, -0.324562, 1.52575E-008, -0.324562, 1.52575E-008, -0.324562, 1.52575E-008, 0, 0
12, 1260.00000, -0.324549, -4.02989E-009, -0.324549, -4.02989E-009, -0.324549, -4.02989E-009, 0, 0
12, 1320.00000, -0.324447, 1.85697E-008, -0.324447, 1.85697E-008, -0.324447, 1.85697E-008, 0, 0
12, 1380.00000, -0.324666, -4.49047E-008, -0.324666, -4.49047E-008, -0.324666, -4.49047E-008, 0, 0
12, 1440.00000, -0.324852, -1.5677E-008, -0.324852, -1.5677E-008, -0.324852, -1.5677E-008, 0, 0
12, 1500.00000, -0.324883, 2.17288E-009, -0.324883, 2.17288E-009, -0.324883, 2.17288E-009, 0, 0
12, 1560.00000, -0.324973, -1.59156E-008, -0.324973, -1.59156E-008, -0.324973, -1.59156E-008, 0, 0
12, 1620.00000, -0.325019, -1.84848E-009, -0.325019, -1.84848E-009, -0.325019, -1.84848E-009, 0, 0
12, 1680.00000, -0.325107, -1.39872E-008, -0.325107, -1.39872E-008, -0.325107, -1.39872E-008, 0, 0
12, 1740.00000, -0.325193, -9.49454E-009, -0.325193, -9.49454E-009, -0.325193, -9.49454E-009, 0, 0
12, 1800.00000, -0.32522, -5.61912E-010, -0.32522, -5.61912E-010, -0.32522, -5.61912E-010, 0, 0
12, 1860.00000, -0.325362, -2.41444E-008, -0.325362, -2.41444E-008, -0.325362, -2.41444E-008, 0, 0
12, 1920.00000, -0.325389, 4.52109E-009, -0.325389, 4.52109E-009, -0.325389, 4.52109E-009, 0, 0
12, 1980.00000, -0.325428, -7.49256E-009, -0.325428, -7.49256E-009, -0.325428, -7.49256E-009, 0, 0
12, 2040.00000, -0.325473, -5.15956E-009, -0.325473, -5.15956E-009, -0.325473, -5.15956E-009, 0, 0
12, 2100.00000, -0.325505, -3.24676E-009, -0.325505, -3.24676E-009, -0.325505, -3.24676E-009, 0, 0
12, 2160.00000, -0.325593, -1.38785E-008, -0.325593, -1.38785E-008, -0.325593, -1.38785E-008, 0, 0
12, 2220.00000, -0.325599, 4.23604E-009, -0.325599, 4.23604E-009, -0.325599, 4.23604E-009, 0, 0
12, 2280.00000, -0.325658, -1.13058E-008, -0.325658, -1.13058E-008, -0.325658, -1.13058E-008, 0, 0
12, 2340.00000, -0.325916, -4.06392E-008, -0.325916, -4.06392E-008, -0.325916, -4.06392E-008, 0, 0
12, 2400.00000, -0.325857, 2.61316E-008, -0.325857, 2.61316E-008, -0.325857, 2.61316E-008, 0, 0
12, 2460.00000, -0.325592, 3.7489E-008, -0.325592, 3.7489E-008, -0.325592, 3.7489E-008, 0, 0
12, 2520.00000, -0.325609, -1.80195E-008, -0.325609, -1.80195E-008, -0.325609, -1.80195E-008, 0, 0
12, 2580.00000, -0.325787, -2.55559E-008, -0.325787, -2.55559E-008, -0.325787, -2.55559E-008, 0, 0
12, 2640.00000, -0.325884, -6.47336E-009, -0.325884, -6.47336E-009, -0.325884, -6.47336E-009, 0, 0
12, 2700.00000, -0.326224, -5.55703E-008, -0.326224, -5.55703E-008, -0.326224, -5.55703E-008, 0, 0
12, 2760.00000, -0.326309, 6.48852E-009, -0.326309, 6.48852E-009, -0.326309, 6.48852E-009, 0, 0
12, 2820.00000, -0.326345, -6.69416E-009, -0.326345, -6.69416E-009, -0.326345, -6.69416E-009, 0, 0
12, 2880.00000, -0.326434, -1.30382E-008, -0.326434, -1.30382E-008, -0.326434, -1.30382E-008, 0, 0
12, 2940.00000, -0.326415, 8.37008E-009, -0.326415, 8.37008E-009, -0.326415, 8.37008E-009, 0, 0
12, 3000.00000, -0.326603, -3.53897E-008, -0.326603, -3.53897E-008, -0.326603, -3.53897E-008, 0, 0
12, 3060.00000, -0.326818, -2.42419E-008, -0.326818, -2.42419E-008, -0.326818, -2.42419E-008, 0, 0
12, 3120.00000, -0.326818, 1.05667E-008, -0.326818, 1.05667E-008, -0.326818, 1.05667E-008, 0, 0
12, 3180.00000, -0.326469, 5.74968E-008, -0.326469, 5.74968E-008, -0.326469, 5.74968E-008, 0, 0
12, 3240.00000, -0.326456, -1.99569E-008, -0.326456, -1.99569E-008, -0.326456, -1.99569E-008, 0, 0
12, 3300.00000, -0.326483, 7.40176E-010, -0.326483, 7.40176E-010, -0.326483, 7.40176E-010, 0, 0
12, 3360.00000, -0.326488, -3.2424E-010, -0.326488, -3.2424E-010, -0.326488, -3.2424E-010, 0, 0
12, 3420.00000, -0.326847, -6.25602E-008, -0.326847, -6.25602E-008, -0.326847, -6.25602E-008, 0, 0
12, 3480.00000, -0.326951, 5.74314E-009, -0.326951, 5.74314E-009, -0.326951, 5.74314E-009, 0, 0
12, 3540.00000, -0.326958, -1.03583E-009, -0.326958, -1.03583E-009, -0.326958, -1.03583E-009, 0, 0
13, 0.00000, -0.326944, 2.54566E-009, -0.326944, 2.54566E-009, -0.326944, 2.54566E-009, 0, 0
13, 60.00000, -0.326958, -3.29733E-009, -0.326958, -3.29733E-009, -0.326958, -3.29733E-009, 0, 0
